stock,Close,SMA,EMA,rsi,MACD Line,Signal Line,MACD Histogram,advice
MSFT,0.0100200125895416,0.4862143864171176,0.4952330886257188,17.993995875739273,0.0002387255732528,0.0002305387716166,8.186801636222957e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0098537627138023,0.4862143864171176,0.4952330886257188,25.013048258777445,0.0002431920458789,0.0002330694264691,1.0122619409816375e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097304448518605,0.4862143864171176,0.4952330886257188,27.6001328071971,0.0002340826773725,0.0002332720766498,8.106007227864703e-07,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096010756051907,0.4862143864171176,0.4952330886257188,31.575910020098263,0.0002139580450207,0.000229409270324,-1.5451225303221322e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097782729940704,0.4862143864171176,0.4952330886257188,31.23289495033561,0.0002098880188435,0.0002255050200279,-1.5617001184343554e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096431416190395,0.4862143864171176,0.4952330886257188,33.96747237071543,0.0001935276548123,0.0002191095469847,-2.5581892172481452e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094581652684148,0.4862143864171176,0.4952330886257188,34.11482946646733,0.0001637483142273,0.0002080373004332,-4.428898620598937e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009630176387939,0.4862143864171176,0.4952330886257188,28.2339785516577,0.0001522725291244,0.0001968843461715,-4.461181704709048e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096670570170085,0.4862143864171176,0.4952330886257188,21.60935495210441,0.0001444882744069,0.0001864051318186,-4.191685741167028e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009644005849836,0.4862143864171176,0.4952330886257188,24.548356950360255,0.0001349040697751,0.0001761049194099,-4.120084963479375e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0098021883920394,0.4862143864171176,0.4952330886257188,20.036664309859702,0.0001384762596008,0.0001685791874481,-3.0102927847223184e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097287155056914,0.4862143864171176,0.4952330886257188,28.73939907557265,0.00013383582184,0.0001616305143264,-2.779469248646716e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097333259160411,0.4862143864171176,0.4952330886257188,30.94101055080442,0.0001290427387009,0.0001551129592013,-2.6070220500410112e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0098232218412518,0.4862143864171176,0.4952330886257188,31.178095458188565,0.0001309880865296,0.000150287984667,-1.92998981374045e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097065303384676,0.4862143864171176,0.4952330886257188,38.295719025687305,0.0001217107538481,0.0001445725385032,-2.286178465509914e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095512288604448,0.4862143864171176,0.4952330886257188,41.18486183907033,0.0001006664493255,0.0001357913206677,-3.512487134216442e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095696705018436,0.4862143864171176,0.4952330886257188,42.8169787475316,8.450267843708274e-05,0.0001255335922215,-4.103091378450811e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097059544794619,0.4862143864171176,0.4952330886257188,36.80143655560784,8.174741822407697e-05,0.000116776357422,-3.5028939198011115e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0098632719062926,0.4862143864171176,0.4952330886257188,41.03344125508288,9.120668238301288e-05,0.0001116624224142,-2.0455740031260185e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0099376072542851,0.4862143864171176,0.4952330886257188,39.75467518336446,0.0001035082796991,0.0001100315938712,-6.523314172095923e-06,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009951725972549,0.4862143864171176,0.4952330886257188,29.683146675385828,0.000113092981279,0.0001106438713528,2.4491099262127753e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0103481885333092,0.4862143864171176,0.4952330886257188,35.02376755861276,0.0001509401969788,0.000118703136478,3.2237060500813476e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0102211236072381,0.4862143864171176,0.4952330886257188,34.69387591505064,0.0001687362243279,0.0001287097540479,4.0026470279943974e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0099845729348504,0.4862143864171176,0.4952330886257188,41.465736790479,0.0001618859217548,0.0001353449875893,2.6540934165471432e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0098952528686454,0.4862143864171176,0.4952330886257188,55.783483890563424,0.0001475487743235,0.0001377857449362,9.76302938738888e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009933861959308,0.4862143864171176,0.4952330886257188,49.139541628297046,0.0001377144264537,0.0001377714812397,-5.7054786000419223e-08,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0101029928992277,0.4862143864171176,0.4952330886257188,43.09825340616135,0.0001419319847093,0.0001386035819336,3.328402775682875e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097223766337485,0.4862143864171176,0.4952330886257188,42.08355235930969,0.0001132563298604,0.0001335341315189,-2.0277801658573423e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095192470135159,0.4862143864171176,0.4952330886257188,42.590419432476125,7.32949060159617e-05,0.0001214862864183,-4.81913804024179e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097396647879839,0.4862143864171176,0.4952330886257188,29.5814736929633,5.873401286444167e-05,0.0001089358317075,-5.020181884315034e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096690738503924,0.4862143864171176,0.4952330886257188,26.449142928081173,4.102538630977592e-05,9.53537426280288e-05,-5.432835631825287e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096811748506963,0.4862143864171176,0.4952330886257188,32.74239255415749,2.764890243723249e-05,8.181277458986954e-05,-5.4163872152637046e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094264709087007,0.4862143864171176,0.4952330886257188,44.681959042842216,-3.464599131357271e-06,6.475729984562418e-05,-6.822189897698145e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094022689080929,0.4862143864171176,0.4952330886257188,48.82581747596116,-2.9732435461430132e-05,4.585935278421332e-05,-7.559178824564344e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094345382422366,0.4862143864171176,0.4952330886257188,72.79631737872653,-4.73996260394946e-05,2.7207557019471735e-05,-7.460718305896634e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095016722566418,0.4862143864171176,0.4952330886257188,75.47942790770891,-5.534585538839558e-05,1.0696874537898273e-05,-6.604272992629385e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0093846923820668,0.4862143864171176,0.4952330886257188,76.58098012038508,-7.027253954080062e-05,-5.497008277841506e-06,-6.477553126295911e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092746290075923,0.4862143864171176,0.4952330886257188,76.28433038236498,-8.994639272893144e-05,-2.2386885168059495e-05,-6.755950756087195e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092947973414321,0.4862143864171176,0.4952330886257188,75.44627535107185,-0.0001027264802169,-3.845480417784393e-05,-6.427167603913772e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009239476840116,0.4862143864171176,0.4952330886257188,77.56525630617281,-0.0001159817285793,-5.396018905814842e-05,-6.202153952121793e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009326779188361,0.4862143864171176,0.4952330886257188,75.30267854357369,-0.0001180808756861,-6.678432638374699e-05,-5.129654930239424e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092639672125146,0.4862143864171176,0.4952330886257188,79.35279786608704,-0.0001233904975531,-7.810556061762635e-05,-4.5284936935517434e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092414459063935,0.4862143864171176,0.4952330886257188,79.0611601167718,-0.0001279408696175,-8.807262241760966e-05,-3.986824719993325e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0091398116570576,0.4862143864171176,0.4952330886257188,88.28948976681694,-0.0001381555357732,-9.808920508873316e-05,-4.00663306844939e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0091282617476301,0.4862143864171176,0.4952330886257188,88.6962980426439,-0.0001455054175786,-0.0001075724475867,-3.793296999190383e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092841797751567,0.4862143864171176,0.4952330886257188,84.1691356807093,-0.0001371677852578,-0.0001134915151209,-2.3676270136932607e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0093009256842761,0.4862143864171176,0.4952330886257188,78.0408651522686,-0.0001277364306009,-0.0001163404982169,-1.1395932384013552e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094320127776264,0.4862143864171176,0.4952330886257188,66.65927503731913,-0.0001084344167352,-0.0001147592819206,6.32486518535675e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092290308815934,0.4862143864171176,0.4952330886257188,60.7455156538398,-0.0001082683244529,-0.000113461090427,5.192765974124786e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0093159404780742,0.4862143864171176,0.4952330886257188,49.99751982234141,-9.997140884922956e-05,-0.0001107631541115,1.07917452622766e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009336729784298,0.4862143864171176,0.4952330886257188,48.719026009881624,-9.067329488715928e-05,-0.0001067451822666,1.6071887379477505e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094727245055494,0.4862143864171176,0.4952330886257188,38.57759023520523,-7.150655211178233e-05,-9.96974562356659e-05,2.819090412388356e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094836967868191,0.4862143864171176,0.4952330886257188,33.641168005781765,-5.479970211968131e-05,-9.0717905412469e-05,3.591820329278768e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094539573401658,0.4862143864171176,0.4952330886257188,33.464567521952574,-4.34581692136584e-05,-8.126595817270687e-05,3.780778895904847e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094799426460815,0.4862143864171176,0.4952330886257188,33.55262694387977,-3.2004201146277125e-05,-7.141360676742092e-05,3.94094056211438e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096211342516009,0.4862143864171176,0.4952330886257188,28.60634442605442,-1.1402426281155106e-05,-5.941137067016776e-05,4.8008944389012655e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096017903426356,0.4862143864171176,0.4952330886257188,40.822224574609635,3.325403753046824e-06,-4.686401578552485e-05,5.018941953857167e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095160351178943,0.4862143864171176,0.4952330886257188,45.23044330904364,7.985532959988925e-06,-3.5894106036422094e-05,4.387963899641102e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096419235578247,0.4862143864171176,0.4952330886257188,45.073446600020226,2.1588010789391415e-05,-2.4397682671259393e-05,4.5985693460650815e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097478904606319,0.4862143864171176,0.4952330886257188,45.278961679342274,4.045240577095835e-05,-1.1427664982815846e-05,5.188007075377419e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095697394987751,0.4862143864171176,0.4952330886257188,51.19382408621728,4.0559733591061936e-05,-1.0301852680402902e-06,4.158991885910223e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0096936084515934,0.4862143864171176,0.4952330886257188,59.30014495379539,5.0062887138289935e-05,9.188429213225756e-06,4.087445792506418e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097698341385953,0.4862143864171176,0.4952330886257188,50.942806852269094,6.301854216104671e-05,1.995445180278995e-05,4.3064090358256765e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095249852583238,0.4862143864171176,0.4952330886257188,55.54872274684101,5.291871969669189e-05,2.6547305381570338e-05,2.637141431512155e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094914916709329,0.4862143864171176,0.4952330886257188,53.28206740413704,4.173083792054048e-05,2.9584011889364368e-05,1.2146826031176116e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094796533897146,0.4862143864171176,0.4952330886257188,58.14776858263689,3.154547406231806e-05,2.9976304323955107e-05,1.5691697383629503e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092521298158723,0.4862143864171176,0.4952330886257188,69.58758034220772,5.055966869026152e-06,2.4992236832969317e-05,-1.9936269963943165e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092163266004264,0.4862143864171176,0.4952330886257188,71.52558837021695,-1.8611635347829877e-05,1.627146239680948e-05,-3.488309774463935e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0091435649132191,0.4862143864171176,0.4952330886257188,73.1753613605236,-4.27468812454028e-05,4.467793668367025e-06,-4.721467491376982e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0091588680788081,0.4862143864171176,0.4952330886257188,70.82565296394999,-5.9948352642436725e-05,-8.415435593793725e-06,-5.153291704864301e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0090029500512815,0.4862143864171176,0.4952330886257188,68.23173825597627,-8.518002214203714e-05,-2.376835290344241e-05,-6.141166923859473e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0090217172166651,0.4862143864171176,0.4952330886257188,63.60168754501199,-0.0001024806158545,-3.951080549365733e-05,-6.296981036085965e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0090462606636264,0.4862143864171176,0.4952330886257188,64.48732311511972,-0.0001129094599929,-5.4190536393520287e-05,-5.8718923599451824e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0091071840696154,0.4862143864171176,0.4952330886257188,66.17698680785927,-0.0001149335025297,-6.633912962076793e-05,-4.8594372908990555e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092818692625256,0.4862143864171176,0.4952330886257188,55.1681884365361,-0.0001012745061936,-7.33262049353356e-05,-2.7948301258270687e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0090390416385183,0.4862143864171176,0.4952330886257188,53.78184084769982,-0.0001087897525041,-8.041891444909135e-05,-2.837083805502299e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0091998681785219,0.4862143864171176,0.4952330886257188,54.39561611949597,-0.0001006085291573,-8.445683739073583e-05,-1.6151691766577914e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0092114172033733,0.4862143864171176,0.4952330886257188,50.206730133502006,-9.213091310933916e-05,-8.59916525344565e-05,-6.139260574882665e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094395201745255,0.4862143864171176,0.4952330886257188,51.00837359864689,-6.624273288742544e-05,-8.20418686050503e-05,1.5799135717624858e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095134362334723,0.4862143864171176,0.4952330886257188,50.16527917292519,-3.930862991566829e-05,-7.34952208671739e-05,3.418659095150561e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094721477619676,0.4862143864171176,0.4952330886257188,43.16681770369819,-2.1052118135713588e-05,-6.300660032088184e-05,4.195448218516826e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095885084333108,0.4862143864171176,0.4952330886257188,36.07028967407729,2.773659669528389e-06,-4.98505483227998e-05,5.262420799232819e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095521275897071,0.4862143864171176,0.4952330886257188,35.98485232611027,1.8506795387077113e-05,-3.617907958082442e-05,5.468587496790153e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094530913402172,0.4862143864171176,0.4952330886257188,43.61458342884186,2.272209497414419e-05,-2.4398844669830695e-05,4.712093964397489e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095948605738943,0.4862143864171176,0.4952330886257188,30.904010323330553,3.7074965485555875e-05,-1.2104082638753384e-05,4.917904812430926e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095781128956228,0.4862143864171176,0.4952330886257188,31.059767868826256,4.656158809836046e-05,-3.7094849133061475e-07,4.6932536589691073e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.00952180963032,0.4862143864171176,0.4952330886257188,36.29595615174774,4.8972082222717775e-05,9.497657651479064e-06,3.947442457123871e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095567468458173,0.4862143864171176,0.4952330886257188,38.605871293525816,5.308957392993058e-05,1.821604090716937e-05,3.487353302276121e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094224850090392,0.4862143864171176,0.4952330886257188,52.32745545343327,4.500017362786893e-05,2.357286745130928e-05,2.1427306176559648e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009498999952408,0.4862143864171176,0.4952330886257188,48.28178091962191,4.425325806305114e-05,2.7708945573657652e-05,1.6544312489393485e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095339371679053,0.4862143864171176,0.4952330886257188,50.6610756488222,4.5950771514181865e-05,3.13573107617625e-05,1.4593460752419366e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0098267168012079,0.4862143864171176,0.4952330886257188,60.74447018624658,7.011271694289112e-05,3.910839199798823e-05,3.100432494490289e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0094577105963273,0.4862143864171176,0.4952330886257188,77.37607191511627,5.8807618334535613e-05,4.3048237265297706e-05,1.5759381069237908e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0095131478616815,0.4862143864171176,0.4952330886257188,78.06151246034457,5.37025210105499e-05,4.517909401434815e-05,8.52342699620175e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0097297000388301,0.4862143864171176,0.4952330886257188,69.6031817141803,6.63656238938052e-05,4.941639999023956e-05,1.6949223903565634e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.009752798973109,0.4862143864171176,0.4952330886257188,72.88392916681093,7.737320496824761e-05,5.500776098584117e-05,2.2365443982406436e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0099826339441585,0.4862143864171176,0.4952330886257188,65.30430759097806,0.0001034500458941,6.469621796749864e-05,3.8753827926629855e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0100475998626759,0.4862143864171176,0.4952330886257188,52.69357364349337,0.0001278841678016,7.733380793432254e-05,5.055035986729553e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0101769531869769,0.4862143864171176,0.4952330886257188,54.21590346130282,0.0001558891248779,9.30448713230413e-05,6.284425355487506e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.0102846520896814,0.4862143864171176,0.4952330886257188,45.931142878348886,0.0001846451817787,0.0001113649334141,7.328024836457582e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
MSFT,0.010400147645652,0.4862143864171176,0.4952330886257188,38.85990516594336,0.0002142839580972,0.0001319487383508,8.233521974646148e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
